0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/25/86af0b20-a04d-4c69-8b72-6227bbc86559_bg.jpg HTTP/1.1" 200 81436
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/25/a6722de3-8591-41bd-a2cc-474a69be5828_cod.jpg HTTP/1.1" 200 3788
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/56ee159d-e082-47e6-bbab-37bd6199c1b3_images%20(1).jpg HTTP/1.1" 200 5421
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/468ca8fb-e56e-44c9-bcc3-b11d09316a32_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/58cae8c2-f038-4458-967c-ff9ad456273e_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(3).jpg HTTP/1.1" 200 3052
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/a892a378-c4a5-472f-8f33-f69e83e03d66_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(1).jpg HTTP/1.1" 200 3745
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/de1d0174-4457-4478-b8e8-30c6f9caab13_%EB%A6%AC%EB%B9%99%ED%8F%AC%EC%9D%B8%ED%8A%B8.jpg HTTP/1.1" 200 27943
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/530f91d3-11c4-4746-b64f-430e4bed8ed9_go.jpg HTTP/1.1" 200 131949
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/4f5bf0f4-1cad-4ed0-b21b-a5d5068629bf_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(2).jpg HTTP/1.1" 200 3947
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/19/71086921-01f0-4db5-8f11-87931bc4f7f4_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/18/ab4724b5-89ec-4381-a518-4a23eeb025c8_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:24 +0900] "GET /upload/2023/07/17/1dfa2c0e-6415-407d-8eab-0c9d75dc6b97_pngwing.com.png HTTP/1.1" 200 166759
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /board/detail?bno=512 HTTP/1.1" 200 30120
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /resources/css/board/boardDetail.css HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /resources/css/layout/header.css HTTP/1.1" 200 3779
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /resources/js/layout/header.js HTTP/1.1" 200 4232
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /resources/js/game/game.js HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /resources/js/board/boardComment.js HTTP/1.1" 200 9549
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /resources/js/board/boardDetail.js HTTP/1.1" 200 8125
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/58cae8c2-f038-4458-967c-ff9ad456273e_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(3).jpg HTTP/1.1" 200 3052
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/58cae8c2-f038-4458-967c-ff9ad456273e_th_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(3).jpg HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/profile/pig.jpg HTTP/1.1" 200 3256
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/25/86af0b20-a04d-4c69-8b72-6227bbc86559_bg.jpg HTTP/1.1" 200 81436
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/25/a6722de3-8591-41bd-a2cc-474a69be5828_cod.jpg HTTP/1.1" 200 3788
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/56ee159d-e082-47e6-bbab-37bd6199c1b3_images%20(1).jpg HTTP/1.1" 200 5421
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/profile/villager.png HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/468ca8fb-e56e-44c9-bcc3-b11d09316a32_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/a892a378-c4a5-472f-8f33-f69e83e03d66_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(1).jpg HTTP/1.1" 200 3745
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/de1d0174-4457-4478-b8e8-30c6f9caab13_%EB%A6%AC%EB%B9%99%ED%8F%AC%EC%9D%B8%ED%8A%B8.jpg HTTP/1.1" 200 27943
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/530f91d3-11c4-4746-b64f-430e4bed8ed9_go.jpg HTTP/1.1" 200 131949
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/4f5bf0f4-1cad-4ed0-b21b-a5d5068629bf_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(2).jpg HTTP/1.1" 200 3947
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/profile/steve.jpg HTTP/1.1" 200 13271
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/19/71086921-01f0-4db5-8f11-87931bc4f7f4_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/18/ab4724b5-89ec-4381-a518-4a23eeb025c8_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:28 +0900] "GET /upload/2023/07/17/1dfa2c0e-6415-407d-8eab-0c9d75dc6b97_pngwing.com.png HTTP/1.1" 200 166759
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /alarm/getAlarm/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /comment/512 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/%EB%82%98%EC%B9%A8%EB%B0%98.png HTTP/1.1" 200 1975
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/%EB%B0%B0%EA%B2%BD.png HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/%EB%AA%A8%EB%8B%A5%EB%B6%88.png HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/%EC%B1%85%EA%B3%BC%20%EA%B9%83%ED%8E%9C.png HTTP/1.1" 200 2135
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/%EC%A2%85.png HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/%EC%B1%85%EC%9E%A5.png HTTP/1.1" 200 3338
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/%EB%8F%8B%EB%B3%B4%EA%B8%B0.png HTTP/1.1" 200 1973
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/images/layout/headerImg/logo.png HTTP/1.1" 200 2585
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:29 +0900] "GET /resources/fonts/PF%EC%8A%A4%ED%83%80%EB%8D%94%EC%8A%A4%ED%8A%B8.ttf HTTP/1.1" 200 652944
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /board/list HTTP/1.1" 200 75042
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/css/board/boardList.css HTTP/1.1" 200 2694
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/js/game/game.js HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/css/layout/header.css HTTP/1.1" 200 3779
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/js/layout/header.js HTTP/1.1" 200 4232
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/profile/steve.jpg HTTP/1.1" 200 13271
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/js/board/boardList.js HTTP/1.1" 200 9162
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/profile/villager.png HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/04/6357eda5-7788-4396-83d9-a7192afff368_test_img5.png HTTP/1.1" 200 560563
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/04/f5d4bf4e-05fd-43ec-8161-15d9735ec977_test_img6.png HTTP/1.1" 200 1117441
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/03/176b1860-6c6d-4fa3-bca7-b145ab766ae2_images%20(2).jpg HTTP/1.1" 200 5723
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/03/668cf90d-1122-462f-9b7c-0da86cd4641c_%EB%A6%AC%EB%B9%99%ED%8F%AC%EC%9D%B8%ED%8A%B8.jpg HTTP/1.1" 200 27943
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/04/b1807e92-6221-4334-b7ed-58c741c35005_test_img2.png HTTP/1.1" 200 109227
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/profile/erd.JPG HTTP/1.1" 200 191596
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/04/a606ea04-4d7d-4584-843c-bee7a8e58532_test_img1.png HTTP/1.1" 200 274550
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/04/148216b6-2dc9-47fb-a5dd-571fb65b18a4_test_img3.png HTTP/1.1" 200 486494
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/%EB%AA%A8%EB%8B%A5%EB%B6%88.png HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/%EB%B0%B0%EA%B2%BD.png HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/logo.png HTTP/1.1" 200 2585
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/%EC%B1%85%EA%B3%BC%20%EA%B9%83%ED%8E%9C.png HTTP/1.1" 200 2135
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/%EB%82%98%EC%B9%A8%EB%B0%98.png HTTP/1.1" 200 1975
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/%EC%A2%85.png HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/%EB%8F%8B%EB%B3%B4%EA%B8%B0.png HTTP/1.1" 200 1973
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/images/layout/headerImg/%EC%B1%85%EC%9E%A5.png HTTP/1.1" 200 3338
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/profile/pig.jpg HTTP/1.1" 200 3256
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/25/86af0b20-a04d-4c69-8b72-6227bbc86559_bg.jpg HTTP/1.1" 200 81436
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/08/01/418e9423-914d-4440-bb55-2ec9809d3133_search.PNG HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/56ee159d-e082-47e6-bbab-37bd6199c1b3_images%20(1).jpg HTTP/1.1" 200 5421
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/25/a6722de3-8591-41bd-a2cc-474a69be5828_cod.jpg HTTP/1.1" 200 3788
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/468ca8fb-e56e-44c9-bcc3-b11d09316a32_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/58cae8c2-f038-4458-967c-ff9ad456273e_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(3).jpg HTTP/1.1" 200 3052
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/a892a378-c4a5-472f-8f33-f69e83e03d66_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(1).jpg HTTP/1.1" 200 3745
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/de1d0174-4457-4478-b8e8-30c6f9caab13_%EB%A6%AC%EB%B9%99%ED%8F%AC%EC%9D%B8%ED%8A%B8.jpg HTTP/1.1" 200 27943
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/530f91d3-11c4-4746-b64f-430e4bed8ed9_go.jpg HTTP/1.1" 200 131949
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/4f5bf0f4-1cad-4ed0-b21b-a5d5068629bf_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(2).jpg HTTP/1.1" 200 3947
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/19/71086921-01f0-4db5-8f11-87931bc4f7f4_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/18/ab4724b5-89ec-4381-a518-4a23eeb025c8_%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 200 3924
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /upload/2023/07/17/1dfa2c0e-6415-407d-8eab-0c9d75dc6b97_pngwing.com.png HTTP/1.1" 200 166759
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /alarm/getAlarm/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:34 +0900] "GET /resources/fonts/PF%EC%8A%A4%ED%83%80%EB%8D%94%EC%8A%A4%ED%8A%B8.ttf HTTP/1.1" 200 652944
0:0:0:0:0:0:0:1 - - [04/Aug/2023:12:48:36 +0900] "GET /board/glist/2--40 HTTP/1.1" 500 15074
127.0.0.1 - - [04/Aug/2023:13:05:05 +0900] "GET / HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:05:05 +0900] "GET / HTTP/1.1" 404 721
127.0.0.1 - - [04/Aug/2023:13:05:31 +0900] "GET / HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:05:31 +0900] "GET / HTTP/1.1" 404 721
127.0.0.1 - - [04/Aug/2023:13:07:12 +0900] "GET / HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:07:13 +0900] "GET / HTTP/1.1" 404 721
127.0.0.1 - - [04/Aug/2023:13:10:36 +0900] "GET / HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:10:36 +0900] "GET / HTTP/1.1" 404 721
127.0.0.1 - - [04/Aug/2023:13:12:40 +0900] "GET / HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:41 +0900] "GET / HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:41 +0900] "GET /resources/js/game/game.js HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:41 +0900] "GET /resources/js/user/userLogin.js HTTP/1.1" 200 1365
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:41 +0900] "GET /resources/css/user/userLogin.css HTTP/1.1" 200 3734
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:41 +0900] "GET /resources/images/user/logo.png HTTP/1.1" 200 2585
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:41 +0900] "GET /resources/fonts/PF%EC%8A%A4%ED%83%80%EB%8D%94%EC%8A%A4%ED%8A%B8.ttf HTTP/1.1" 200 652944
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:41 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /member/join HTTP/1.1" 200 9482
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/css/user/userJoin.css HTTP/1.1" 200 4020
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/images/profile/%EB%AC%BC%EC%9D%8C%ED%91%9C.png HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/js/user/userJoin.js HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/images/profile/zombie.png HTTP/1.1" 200 4809
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/images/profile/villager.png HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/images/profile/enderman.jpg HTTP/1.1" 200 7007
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/images/profile/pig.jpg HTTP/1.1" 200 3256
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/images/profile/steve.jpg HTTP/1.1" 200 13271
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:46 +0900] "GET /resources/images/user/bgimg.png HTTP/1.1" 200 147359
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:12:53 +0900] "GET /member/qwe HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:01 +0900] "GET /resources/images/user/backvideo.mp4 HTTP/1.1" 206 11591680
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:29 +0900] "POST /member/join HTTP/1.1" 200 2512
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "POST /member/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /board/list HTTP/1.1" 200 4970
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/user/backvideo.mp4 HTTP/1.1" 206 10821632
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/css/board/boardList.css HTTP/1.1" 200 2694
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/js/layout/header.js HTTP/1.1" 200 4232
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/js/board/boardList.js HTTP/1.1" 200 9162
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/css/layout/header.css HTTP/1.1" 200 3779
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/%EB%B0%B0%EA%B2%BD.png HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/%EB%82%98%EC%B9%A8%EB%B0%98.png HTTP/1.1" 200 1975
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/%EC%B1%85%EA%B3%BC%20%EA%B9%83%ED%8E%9C.png HTTP/1.1" 200 2135
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/%EC%A2%85.png HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/%EB%AA%A8%EB%8B%A5%EB%B6%88.png HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/%EB%8F%8B%EB%B3%B4%EA%B8%B0.png HTTP/1.1" 200 1973
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/logo.png HTTP/1.1" 200 2585
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /resources/images/layout/headerImg/%EC%B1%85%EC%9E%A5.png HTTP/1.1" 200 3338
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:36 +0900] "GET /alarm/getAlarm/qwe HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:39 +0900] "GET /board/register?id=qwe HTTP/1.1" 200 5782
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:39 +0900] "GET /resources/js/board/boardRegister.js HTTP/1.1" 200 11312
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:39 +0900] "GET /resources/css/board/boardRegister.css HTTP/1.1" 200 2240
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:39 +0900] "GET /alarm/getAlarm/qwe HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:46 +0900] "GET /board/list HTTP/1.1" 200 4969
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:13:46 +0900] "GET /alarm/getAlarm/qwe HTTP/1.1" 200 12
127.0.0.1 - - [04/Aug/2023:13:14:16 +0900] "GET / HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:16 +0900] "GET / HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:35 +0900] "POST /member/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:35 +0900] "GET /board/list HTTP/1.1" 200 4970
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:35 +0900] "GET /alarm/getAlarm/qwe HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:36 +0900] "GET /board/register?id=qwe HTTP/1.1" 200 5782
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:36 +0900] "GET /alarm/getAlarm/qwe HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:51 +0900] "POST /board/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:51 +0900] "GET /board/list HTTP/1.1" 200 6281
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:51 +0900] "GET /upload/profile/steve.jpg HTTP/1.1" 200 13271
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:51 +0900] "GET /upload/2023/08/04/a59c59fa-4c5e-4a6d-9019-2bd6a8c9546e_test_img12.png HTTP/1.1" 200 13701
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:51 +0900] "GET /alarm/getAlarm/qwe HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:52 +0900] "GET /resources/images/user/backvideo.mp4 HTTP/1.1" 206 7495680
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /board/detail?bno=542 HTTP/1.1" 200 8282
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /resources/css/board/boardDetail.css HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /upload/2023/08/04/a59c59fa-4c5e-4a6d-9019-2bd6a8c9546e_th_test_img12.png HTTP/1.1" 200 14474
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /resources/js/board/boardDetail.js HTTP/1.1" 200 8125
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /resources/js/board/boardComment.js HTTP/1.1" 200 9549
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /upload/2023/08/04/a59c59fa-4c5e-4a6d-9019-2bd6a8c9546e_test_img12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /alarm/getAlarm/qwe HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:14:53 +0900] "GET /comment/542 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:15:02 +0900] "POST /alarm/push HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:15:02 +0900] "POST /comment/post HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:15:03 +0900] "GET /comment/542 HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [04/Aug/2023:13:15:07 +0900] "GET /board/modify?bno=542 HTTP/1.1" 200 8545
